episode_hash,lab,task,embodiment,duration_hours,zarr_mp4_path,scene,objects
696bddbda12eec59c747562e,mecka,peeling_garlic,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696bddbda12eec59c747562e_video.mp4,prep_area,"[""garlic"", ""cutting_board"", ""plastic_bag""]"
69b457e6e5a7dd072252d321,mecka,gluing_wrappers,human_bimanual,0.02075,s3://rldb/processed_v3/mecka/freeform/69b457e6e5a7dd072252d321_video.mp4,gluing_station,"[""paper_wrappers"", ""glue_bottle"", ""scissors"", ""smartphone"", ""tape_dispenser""]"
696ba46d6fc0c09c00a97c21,mecka,cutting_paper,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696ba46d6fc0c09c00a97c21_video.mp4,craft_section,"[""party_horn"", ""red_foil_paper"", ""gold_foil_paper""]"
69b1c50c905ce054bacb6a60,mecka,packaging_masks,human_bimanual,0.016620370370370372,s3://rldb/processed_v3/mecka/freeform/69b1c50c905ce054bacb6a60_video.mp4,packaging_machine_area,"[""face_masks"", ""plastic_bags""]"
692eac1cad0c9ef057d41db1,mecka,cup_on_saucer,human_bimanual,0.0017685185185185184,s3://rldb/processed_v3/mecka/flagship/692eac1cad0c9ef057d41db1_video.mp4,,cup
696bd291cd29fb97fb107f8d,mecka,packaging_items,human_bimanual,0.03053703703703704,s3://rldb/processed_v3/mecka/freeform/696bd291cd29fb97fb107f8d_video.mp4,gift_wrapping_station,"[""pink_paper"", ""plastic_bag"", ""sticker"", ""tape"", ""spatula""]"
69b33be5d6984e74e12a00f3,mecka,filing_jewelry,human_bimanual,0.019675925925925923,s3://rldb/processed_v3/mecka/freeform/69b33be5d6984e74e12a00f3_video.mp4,metalworking_bench,"[""jewelry_components"", ""metal_pieces"", ""lighter"", ""container""]"
692e943aaf371a654ce7fbdd,mecka,fold_clothes,human_bimanual,0.0016574074074074074,s3://rldb/processed_v3/mecka/flagship/692e943aaf371a654ce7fbdd_video.mp4,living_room,clothes
696da5bc2db0183ebc4d9a0f,mecka,packaging_gifts,human_bimanual,0.02914814814814815,s3://rldb/processed_v3/mecka/freeform/696da5bc2db0183ebc4d9a0f_video.mp4,gift_wrapping_station,"[""hair_accessories"", ""plastic_bags"", ""ribbons"", ""paper_tags""]"
696da17a63999329b2a60246,mecka,packaging_incense,human_bimanual,0.020814814814814817,s3://rldb/processed_v3/mecka/freeform/696da17a63999329b2a60246_video.mp4,stockroom,"[""incense_cones"", ""plastic_cups"", ""plastic_lids"", ""plastic_containers""]"
69b94524c5133d089fd7c914,mecka,washing_dishes,human_bimanual,0.02412037037037037,s3://rldb/processed_v3/mecka/freeform/69b94524c5133d089fd7c914_video.mp4,kitchen,"[""plates"", ""cups"", ""plastic_containers"", ""sponge"", ""sink""]"
69b4b257b9918095dca8fb68,mecka,folding_clothes,human_bimanual,0.0224537037037037,s3://rldb/processed_v3/mecka/freeform/69b4b257b9918095dca8fb68_video.mp4,stockroom,"[""t_shirt"", ""iron"", ""desk""]"
69b4b1d505a258967f4ab27c,mecka,cleaning_shoes,human_bimanual,0.02164814814814815,s3://rldb/processed_v3/mecka/freeform/69b4b1d505a258967f4ab27c_video.mp4,stain_treatment_station,"[""sneaker"", ""cleaning_solution"", ""cloth"", ""brush""]"
696dca1d7692af6a81083dce,mecka,disassembling_phone,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696dca1d7692af6a81083dce_video.mp4,repair_bench,"[""phone_housing"", ""battery"", ""taptic_engine"", ""adhesive_strips""]"
69b4c0cc28737cee656ce7fc,mecka,fitting_wood_strips,human_bimanual,0.02348148148148148,s3://rldb/processed_v3/mecka/freeform/69b4c0cc28737cee656ce7fc_video.mp4,workshop,"[""wood_strips"", ""wooden_panel"", ""container""]"
69b21d9db3ee845714c806bc,mecka,inspecting_components,human_bimanual,0.017916666666666668,s3://rldb/processed_v3/mecka/freeform/69b21d9db3ee845714c806bc_video.mp4,repair_bench,"[""motherboard"", ""digital_microscope"", ""repair_mat"", ""phone_parts""]"
692eaef47641010d043547c4,mecka,fold_clothes,human_bimanual,0.0017592592592592592,s3://rldb/processed_v3/mecka/flagship/692eaef47641010d043547c4_video.mp4,living_room,clothes
69769e6bc8e0047dfdcd6865,mecka,packaging_accessories,human_bimanual,0.027787037037037037,s3://rldb/processed_v3/mecka/freeform/69769e6bc8e0047dfdcd6865_video.mp4,stockroom,"[""combs"", ""mirrors"", ""plastic_sleeves""]"
69b327b6b30324b70ff44943,mecka,sorting_trims,human_bimanual,0.019435185185185187,s3://rldb/processed_v3/mecka/freeform/69b327b6b30324b70ff44943_video.mp4,trim_storage,"[""plastic_buckles"", ""plastic_container"", ""fabric_bags""]"
69b4df235da194a21ed40c61,mecka,inspecting_components,human_bimanual,0.02415740740740741,s3://rldb/processed_v3/mecka/freeform/69b4df235da194a21ed40c61_video.mp4,parking_lot,"[""bolts"", ""nuts"", ""bucket"", ""metal_parts""]"
69b962392030ce071fb49580,mecka,dishwashing,human_bimanual,0.02634259259259259,s3://rldb/processed_v3/mecka/freeform/69b962392030ce071fb49580_video.mp4,kitchen,"[""bowl"", ""cutting_board"", ""sponge"", ""dish_soap"", ""sink""]"
69b342ac8d26de3fa3f08bdf,mecka,making_crafts,human_bimanual,0.019953703703703703,s3://rldb/processed_v3/mecka/freeform/69b342ac8d26de3fa3f08bdf_video.mp4,design_station,"[""pipe_cleaners"", ""artificial_flowers"", ""scissors"", ""glue_gun"", ""tape""]"
692ed8c1f2e4e72c033b9989,mecka,cup_on_saucer,human_bimanual,0.0032222222222222222,s3://rldb/processed_v3/mecka/flagship/692ed8c1f2e4e72c033b9989_video.mp4,,cup
69b9ed0ce8a238408e8c929d,mecka,cleaning_refrigerator,human_bimanual,0.026675925925925926,s3://rldb/processed_v3/mecka/freeform/69b9ed0ce8a238408e8c929d_video.mp4,kitchen,"[""refrigerator"", ""cloth"", ""plastic_shelf""]"
69b4ac077ae6fe5f6c5a3b3e,mecka,sorting_coffee_beans,human_bimanual,0.022175925925925925,s3://rldb/processed_v3/mecka/freeform/69b4ac077ae6fe5f6c5a3b3e_video.mp4,sorting_area,"[""coffee_beans"", ""metal_tray"", ""plastic_container""]"
69b8bf29f95728a8dcc1efce,mecka,cleaning_kitchen_surfaces,human_bimanual,0.02662037037037037,s3://rldb/processed_v3/mecka/freeform/69b8bf29f95728a8dcc1efce_video.mp4,kitchen,"[""blender"", ""rice_cooker"", ""stove"", ""containers"", ""cleaning_cloth""]"
692ef548245e918729007153,mecka,cup_on_saucer,human_bimanual,0.0020277777777777777,s3://rldb/processed_v3/mecka/flagship/692ef548245e918729007153_video.mp4,,cup
69b3307cc7ba56c271a6af51,mecka,ironing_clothes,human_bimanual,0.019435185185185187,s3://rldb/processed_v3/mecka/freeform/69b3307cc7ba56c271a6af51_video.mp4,stockroom,"[""jeans"", ""clothing_rack"", ""hanger"", ""cardboard_boxes""]"
69b273422fe40111a2b805f4,mecka,cleaning_pistons,human_bimanual,0.01775925925925926,s3://rldb/processed_v3/mecka/freeform/69b273422fe40111a2b805f4_video.mp4,service_bay,"[""piston"", ""motorcycle_parts""]"
696da1660b15943f951160e5,mecka,disassembling_electronics,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696da1660b15943f951160e5_video.mp4,repair_bench,"[""tablet"", ""screws"", ""screwdriver_kit"", ""back_cover""]"
69b980da304dcbe492f247ba,mecka,folding_clothes,human_bimanual,0.019981481481481482,s3://rldb/processed_v3/mecka/freeform/69b980da304dcbe492f247ba_video.mp4,living_room,"[""polo_shirt"", ""glass_table""]"
69b4e575b70fb5b833849c07,mecka,cutting_foils,human_bimanual,0.023324074074074073,s3://rldb/processed_v3/mecka/freeform/69b4e575b70fb5b833849c07_video.mp4,craft_section,"[""gold_foil"", ""party_blowers"", ""paper_rolls""]"
696bd4670d98b1b1a38b14f2,mecka,making_spring_rolls,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696bd4670d98b1b1a38b14f2_video.mp4,bakery_kitchen,"[""spring_roll_wrappers"", ""filling"", ""parchment_paper""]"
69b4b184f70c81ef9281d305,mecka,packaging_pouches,human_bimanual,0.022768518518518518,s3://rldb/processed_v3/mecka/freeform/69b4b184f70c81ef9281d305_video.mp4,gift_wrapping_station,"[""pouches"", ""plastic_bags"", ""boxes"", ""tape""]"
69b9b2fe7ab3410d4590080d,mecka,dishwashing,human_bimanual,0.02637037037037037,s3://rldb/processed_v3/mecka/freeform/69b9b2fe7ab3410d4590080d_video.mp4,kitchen,"[""dish_rack_part"", ""sponge"", ""sink"", ""faucet"", ""soap_bottle""]"
69b4e5c860172888461a83c2,mecka,peeling_garlic,human_bimanual,0.024203703703703706,s3://rldb/processed_v3/mecka/freeform/69b4e5c860172888461a83c2_video.mp4,kitchen,"[""garlic_cloves"", ""cutting_board"", ""garlic_skins"", ""plastic_bag""]"
69b4203ac375af84c057692d,mecka,arranging_baskets,human_bimanual,0.020824074074074075,s3://rldb/processed_v3/mecka/freeform/69b4203ac375af84c057692d_video.mp4,gift_wrapping_station,"[""wicker_basket"", ""detergent_sachets"", ""toiletries"", ""ribbon"", ""tape_roll""]"
69b34dd51a11bb320bfb058b,mecka,making_clay_figures,human_bimanual,0.02026851851851852,s3://rldb/processed_v3/mecka/freeform/69b34dd51a11bb320bfb058b_video.mp4,decorating_station,"[""clay"", ""cutting_mat"", ""scissors"", ""clay_tools"", ""containers""]"
69b9e5e4a497ebc27661cd62,mecka,unloading_clothes,human_bimanual,0.01863888888888889,s3://rldb/processed_v3/mecka/freeform/69b9e5e4a497ebc27661cd62_video.mp4,laundry_room,"[""washing_machine"", ""clothes"", ""bucket"", ""inner_lid""]"
69b88658fd53261c0abe1408,mecka,sorting_clothes,human_bimanual,0.025731481481481484,s3://rldb/processed_v3/mecka/freeform/69b88658fd53261c0abe1408_video.mp4,laundry_room,"[""washing_machine"", ""clothes""]"
696b6a4e07b6c7a3d7946347,mecka,disassembling_laptops,human_bimanual,0.03053703703703704,s3://rldb/processed_v3/mecka/freeform/696b6a4e07b6c7a3d7946347_video.mp4,repair_bench,"[""laptop"", ""motherboard"", ""palmrest""]"
69b5b7dd893aebc3f06398f8,mecka,assembling_wire_harnesses,human_bimanual,0.020287037037037037,s3://rldb/processed_v3/mecka/freeform/69b5b7dd893aebc3f06398f8_video.mp4,warehouse,"[""wire_harnesses"", ""connectors"", ""plastic_bags"", ""smartphone"", ""table""]"
69b3aa51cd115d5dccbbb195,mecka,preparing_plant_cuttings,human_bimanual,0.020787037037037034,s3://rldb/processed_v3/mecka/freeform/69b3aa51cd115d5dccbbb195_video.mp4,nursery,"[""plant_cuttings"", ""soil"", ""plastic_bottle"", ""utility_knife""]"
69b4d9ce44de405906e81241,mecka,potting_plants,human_bimanual,0.023046296296296297,s3://rldb/processed_v3/mecka/freeform/69b4d9ce44de405906e81241_video.mp4,nursery,"[""soil"", ""white_pot"", ""plants"", ""nursery_bags""]"
69b33838fa0d8d3ffb621ea6,mecka,hanging_clothes,human_bimanual,0.019712962962962963,s3://rldb/processed_v3/mecka/freeform/69b33838fa0d8d3ffb621ea6_video.mp4,mens_section,"[""jeans"", ""basket"", ""hanger"", ""clothing_rack""]"
693a589076fbe3d2eea3f20a,mecka,sorting_coffee_beans,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/693a589076fbe3d2eea3f20a_video.mp4,processing_area,"[""coffee_beans"", ""wooden_tray"", ""bowl""]"
69b1d25665a60036f4a490cf,mecka,ironing_clothes,human_bimanual,0.016935185185185185,s3://rldb/processed_v3/mecka/freeform/69b1d25665a60036f4a490cf_video.mp4,stockroom,"[""black_shirt"", ""cardboard_boxes""]"
692eb3e26974927fef249da4,mecka,cup_on_saucer,human_bimanual,0.0008981481481481481,s3://rldb/processed_v3/mecka/flagship/692eb3e26974927fef249da4_video.mp4,,cup
69b1d5cd1ccd3314fecf1da7,mecka,splitting_bamboo,human_bimanual,0.017212962962962965,s3://rldb/processed_v3/mecka/freeform/69b1d5cd1ccd3314fecf1da7_video.mp4,warehouse,"[""bamboo_stalks"", ""bamboo_strips"", ""wooden_block""]"
69b4131c9891381d917136c9,mecka,inspecting_screens,human_bimanual,0.020824074074074075,s3://rldb/processed_v3/mecka/freeform/69b4131c9891381d917136c9_video.mp4,repair_center,"[""smartphone_screens"", ""boxes"", ""stickers"", ""labels"", ""pen""]"
696ba646f98fc50273d5d2ca,mecka,assembling_boxes,human_bimanual,0.026092592592592594,s3://rldb/processed_v3/mecka/freeform/696ba646f98fc50273d5d2ca_video.mp4,finishing_area,"[""cardboard_box"", ""table""]"
696bd2bdcd29fb97fb107f91,mecka,bottling_perfume,human_bimanual,0.022203703703703705,s3://rldb/processed_v3/mecka/freeform/696bd2bdcd29fb97fb107f91_video.mp4,testing_counter,"[""graduated_cylinder"", ""small_bottles"", ""cap""]"
69ba04455e1fb307c605c68a,mecka,pulling_weeds,human_bimanual,0.023592592592592592,s3://rldb/processed_v3/mecka/freeform/69ba04455e1fb307c605c68a_video.mp4,garden,"[""weeds"", ""trash_bag"", ""soil"", ""stones""]"
696ba2a79a643f01c844d2c7,mecka,trimming_labels,human_bimanual,0.027703703703703703,s3://rldb/processed_v3/mecka/freeform/696ba2a79a643f01c844d2c7_video.mp4,quality_control_area,"[""clothing_labels"", ""plastic_containers"", ""wooden_table""]"
6976b89be13c68a174b12477,mecka,lacing_shoes,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/6976b89be13c68a174b12477_video.mp4,shoe_section,"[""shoes"", ""shoelaces"", ""shoe_rack""]"
692eaff4e2322e3b092b5fb0,mecka,cup_on_saucer,human_bimanual,0.0016481481481481482,s3://rldb/processed_v3/mecka/flagship/692eaff4e2322e3b092b5fb0_video.mp4,,cup
69b4aea886e9e7f64031e644,mecka,shaping_dough,human_bimanual,0.022203703703703705,s3://rldb/processed_v3/mecka/freeform/69b4aea886e9e7f64031e644_video.mp4,production_area,"[""green_dough"", ""orange_dough"", ""silicone_mat"", ""rolling_pin"", ""scraper""]"
69b91b542023be3344a8d4d0,mecka,rinsing_glasses,human_bimanual,0.022768518518518518,s3://rldb/processed_v3/mecka/freeform/69b91b542023be3344a8d4d0_video.mp4,kitchen,"[""glasses"", ""dish_rack"", ""faucet"", ""sink"", ""storage_shelf""]"
69b239c0280f894b566bd407,mecka,measuring_eggs,human_bimanual,0.01776851851851852,s3://rldb/processed_v3/mecka/freeform/69b239c0280f894b566bd407_video.mp4,processing_area,"[""eggs"", ""egg_crates"", ""bowl""]"
69b49bf4827f8909e882675a,mecka,filling_perfume_bottles,human_bimanual,0.020842592592592593,s3://rldb/processed_v3/mecka/freeform/69b49bf4827f8909e882675a_video.mp4,testing_counter,"[""perfume_bottles"", ""liquid_fragrance"", ""syringe""]"
69b47c46361522b4d80714d1,mecka,sanding_parts,human_bimanual,0.020842592592592593,s3://rldb/processed_v3/mecka/freeform/69b47c46361522b4d80714d1_video.mp4,service_bay,"[""metal_part"", ""screws"", ""plastic_container"", ""sandpaper""]"
6972cde404d88d6a13dbd11c,mecka,weighing_and_packaging_coffee_beans,human_bimanual,0.027787037037037037,s3://rldb/processed_v3/mecka/freeform/6972cde404d88d6a13dbd11c_video.mp4,packaging_area,"[""coffee_beans"", ""foil_pouches"", ""digital_scale"", ""container"", ""bowl""]"
692e9f8e40338017b7f998a1,mecka,cup_on_saucer,human_bimanual,0.001388888888888889,s3://rldb/processed_v3/mecka/flagship/692e9f8e40338017b7f998a1_video.mp4,,cup
69b6c0084f8988c123b33886,mecka,cleaning_tables,human_bimanual,0.018935185185185187,s3://rldb/processed_v3/mecka/freeform/69b6c0084f8988c123b33886_video.mp4,dining_room,"[""table"", ""spray_bottle"", ""cloth"", ""menu"", ""stools""]"
692ea6d81e78e176ba6cf8e5,mecka,cup_on_saucer,human_bimanual,0.0015925925925925927,s3://rldb/processed_v3/mecka/flagship/692ea6d81e78e176ba6cf8e5_video.mp4,,cup
696d7616e9a8b7caedeffa57,mecka,potting_plants,human_bimanual,0.030425925925925926,s3://rldb/processed_v3/mecka/freeform/696d7616e9a8b7caedeffa57_video.mp4,outdoor_plant_area,"[""black_pot"", ""rice_husks"", ""lemongrass_cuttings""]"
69b260ee352b209215e56110,mecka,repairing_carburetors,human_bimanual,0.018564814814814812,s3://rldb/processed_v3/mecka/freeform/69b260ee352b209215e56110_video.mp4,service_bay,"[""carburetor"", ""screws"", ""metal_tray"", ""water_bottle""]"
69b1caafc55891604cbb268e,mecka,sanding_wood,human_bimanual,0.016287037037037037,s3://rldb/processed_v3/mecka/freeform/69b1caafc55891604cbb268e_video.mp4,sanding_area,"[""wooden_planks"", ""saw_blade"", ""workbench""]"
69b9c22fbc5854baaf47cec7,mecka,unloading_dishes,human_bimanual,0.021231481481481483,s3://rldb/processed_v3/mecka/freeform/69b9c22fbc5854baaf47cec7_video.mp4,kitchen,"[""plates"", ""bowls"", ""dishwasher"", ""tray"", ""counter""]"
696ba6f81894fc36a07d8d47,mecka,cleaning_boxes,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696ba6f81894fc36a07d8d47_video.mp4,warehouse,"[""boxes"", ""cloth"", ""container""]"
696bcf897ed68fc306df7214,mecka,making_jewelry,human_bimanual,0.02914814814814815,s3://rldb/processed_v3/mecka/freeform/696bcf897ed68fc306df7214_video.mp4,design_station,"[""beads"", ""string"", ""clasp"", ""bead_container""]"
69b6940cace85918a0bf1899,mecka,dishwashing,human_bimanual,0.017685185185185186,s3://rldb/processed_v3/mecka/freeform/69b6940cace85918a0bf1899_video.mp4,kitchen,"[""plates"", ""sponge"", ""sink"", ""drying_rack"", ""faucet""]"
693a5888d916c979ade6a2c0,mecka,applying_decorations,human_bimanual,0.03333333333333333,s3://rldb/processed_v3/mecka/freeform/693a5888d916c979ade6a2c0_video.mp4,bedroom,"[""rhinestones"", ""glue"", ""plastic_object""]"
69b9f0e1c5a5ba0a39ec3131,mecka,hanging_clothes,human_bimanual,0.019435185185185187,s3://rldb/processed_v3/mecka/freeform/69b9f0e1c5a5ba0a39ec3131_video.mp4,bedroom,"[""clothes"", ""hangers"", ""wardrobe"", ""clothes_rack"", ""bed""]"
692ea0bc727c13b350cb7bdc,mecka,cup_on_saucer,human_bimanual,0.0008796296296296296,s3://rldb/processed_v3/mecka/flagship/692ea0bc727c13b350cb7bdc_video.mp4,,cup
69b5581f969b18fb10eb7482,mecka,filling_cups,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b5581f969b18fb10eb7482_video.mp4,filling_station,"[""plastic_cups"", ""snacks"", ""basket"", ""container""]"
696b4ba77aa8f13c7e4a7207,mecka,detailing_models,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696b4ba77aa8f13c7e4a7207_video.mp4,finishing_area,"[""model_part"", ""water""]"
692ea0ee3019385fbbf5674e,mecka,fold_clothes,human_bimanual,0.0018055555555555555,s3://rldb/processed_v3/mecka/flagship/692ea0ee3019385fbbf5674e_video.mp4,living_room,clothes
696b5689abc451024b826af8,mecka,pastry_making,human_bimanual,0.02664814814814815,s3://rldb/processed_v3/mecka/freeform/696b5689abc451024b826af8_video.mp4,storage_room,"[""puff_pastry"", ""chocolate_spread"", ""baking_tray""]"
692eac86eee2f8cb10d0f89f,mecka,cup_on_saucer,human_bimanual,0.0017592592592592592,s3://rldb/processed_v3/mecka/flagship/692eac86eee2f8cb10d0f89f_video.mp4,,cup
692eaecfffdc0ca6345c436e,mecka,cup_on_saucer,human_bimanual,0.0018981481481481482,s3://rldb/processed_v3/mecka/flagship/692eaecfffdc0ca6345c436e_video.mp4,,cup
692eaaa3dbc4294a49cc72b8,mecka,cup_on_saucer,human_bimanual,0.0011388888888888887,s3://rldb/processed_v3/mecka/flagship/692eaaa3dbc4294a49cc72b8_video.mp4,,cup
696e5291235ddc6771e37542,mecka,adding_rice_husks_to_pots,human_bimanual,0.02192592592592593,s3://rldb/processed_v3/mecka/freeform/696e5291235ddc6771e37542_video.mp4,greenhouse,"[""white_plastic_pot"", ""rice_husks"", ""trowel""]"
696dc4873cf2a230e1c65961,mecka,packing_goods,human_bimanual,0.02687962962962963,s3://rldb/processed_v3/mecka/freeform/696dc4873cf2a230e1c65961_video.mp4,warehouse,"[""bag"", ""cloth"", ""crate"", ""box""]"
696dc86a3e5d20b5baf4cb42,mecka,mending_nets,human_bimanual,0.024259259259259258,s3://rldb/processed_v3/mecka/freeform/696dc86a3e5d20b5baf4cb42_video.mp4,stockroom,"[""fishing_net"", ""fishing_line""]"
69b366670ed50a663d2e793e,mecka,cleaning_objects,human_bimanual,0.02050925925925926,s3://rldb/processed_v3/mecka/freeform/69b366670ed50a663d2e793e_video.mp4,sales_floor,"[""yellow_plastic_object"", ""green_cloth"", ""dog_food_bag"", ""toy_bucket""]"
692eac0a96d2056439f01908,mecka,cup_on_saucer,human_bimanual,0.0009074074074074073,s3://rldb/processed_v3/mecka/flagship/692eac0a96d2056439f01908_video.mp4,,cup
696bc7a94292c4c7799124b1,mecka,disassembling_laptops,human_bimanual,0.028592592592592593,s3://rldb/processed_v3/mecka/freeform/696bc7a94292c4c7799124b1_video.mp4,repair_bench,"[""motherboard"", ""fan"", ""screws"", ""cables""]"
692ea25ad52427f961fa14db,mecka,cup_on_saucer,human_bimanual,0.0021296296296296298,s3://rldb/processed_v3/mecka/flagship/692ea25ad52427f961fa14db_video.mp4,,cup
696caf51804859de93b59971,mecka,scraping,human_bimanual,0.029175925925925925,s3://rldb/processed_v3/mecka/freeform/696caf51804859de93b59971_video.mp4,workshop,"[""panel"", ""cloth""]"
696be2992a9a68766920e02f,mecka,wrapping_gifts,human_bimanual,0.03192592592592593,s3://rldb/processed_v3/mecka/freeform/696be2992a9a68766920e02f_video.mp4,packaging_line,"[""box"", ""wrapping_paper"", ""ribbon"", ""tape""]"
69b95b910e9f2891ea5e7817,mecka,dishwashing,human_bimanual,0.026462962962962962,s3://rldb/processed_v3/mecka/freeform/69b95b910e9f2891ea5e7817_video.mp4,backyard,"[""plastic_tray"", ""plastic_bag"", ""plates"", ""bowls"", ""basket""]"
